SITE_ID,latitude,longitude,Country_enc,Pedoclimatic_region_enc,soil_type_enc,Land_use_type_enc,Land_use_intensity_enc,Dominant_vegetation_enc,Total_Plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,Bulk density_z,Soil moisture_z,As_z,Cu_z,K_z,Mo_z,Ni_z,P_z,Pb_z,Zn_z,soil_pH_z,plot_Total_C_z,plot_Total_organic_C_z,plot_Total_N_z,Macrofauna_Shannon_z,Earthworm_Shannon_z,Oribatid_Shannon_z,Mesostigmatid_Shannon_z,Oomycete_Shannon_z,Cercozoan_Shannon_z,NEMATODE_Shannon_z,BACTERIA_SHANNON_z,FUNGI_SHANNON_z,EUKARYOTES_SHANNON_z,coll_shannon_calc_z,macro_Amphipoda_z,macro_Blattodea_z,macro_Chilopoda_z,macro_Coleoptera_z,macro_Dermaptera_z,macro_Diplopoda_z,macro_Diplura_z,macro_Diptera_z,macro_Gastropoda_z,macro_Glomeris_z,macro_Hemiptera_z,macro_Hymenoptera_z,macro_Isopoda_z,macro_Lepidoptera_z,macro_Oligochaeta_z,macro_Opiliones_z,macro_Orthoptera_z,macro_Symphyla_z,macro_LARVAE_z,macro_Araneae_z,macro_total_abundance_z,macro_order_richness_z,Earthworm_Abundance_z,Earthworm_Richness_z,orib_total_abundance_z,orib_species_richness_z,meso_total_abundance_z,meso_species_richness_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,bac_asv_richness_z,bac_total_reads_z,fun_asv_richness_z,fun_total_reads_z,euk_asv_richness_z,euk_total_reads_z,oomy_asv_richness_z,oomy_total_reads_z,cerc_asv_richness_z,cerc_total_reads_z,gee_temp_media_C_z,gee_humedad_rel_pct_z,gee_ndvi_verano_z,dem_elevacion_m_z,dem_pendiente_deg_z,dem_orientacion_deg_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_soil_texture_class_enc,eu_water_holding_capacity_z,eu_CN_ratio_z,eu_P_z,eu_pH_z,eu_As_z,eu_organic_carbon_octop_z,eu_Zn_z,eu_env_zone_enc,eu_soil_type_wrb_enc,eu_uso_suelo_nombre_enc,outlier_flag
BE_011,50.773,5.154,0,1,13,0,2,12,0.466425029660814,-0.6009691238149516,1.3588299067914709,-0.507670753566457,0.3363119625338547,-0.4389453701297375,1.094343679474082,-0.3000658536685852,0.1356449262492203,1.1929186062019592,0.6046953292521411,-0.237146158722171,0.1957662386098908,-0.3253037889376076,-0.3918564879682729,0.1325609765998673,-0.4251935130663914,-0.5169871320599814,-0.4593515443692046,-1.2104804520286392,0.5357433616753232,-0.9841801882250418,-0.7136934512833535,0.4063311419138751,0.1943181654918382,0.5535539876548577,0.1212191187895007,0.6667899971046746,0.7833044046761698,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,0.1460668532413476,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.3748089227171496,-0.8934266955030267,0.2982863092322789,1.1146897931092834,-0.4360062373960579,-0.7098622535055418,0.2039305200561082,-0.1897732545788937,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.140904859434764,-0.4919415853569929,0.2939565253401415,-0.8306364751742434,1.018071455384068,0.0707968840801557,-0.56175038974948,-0.3941894014123057,-0.076520886579992,-0.348649890959007,-0.1463709572396766,0.2397935805416954,0.5157784408202338,-0.6184216628122847,-0.36061408418197327,0.979930948364588,0.2420810192724205,-1.4025937502938857,1.956006019538837,6,-0.1777758037860594,-0.7659855779230827,2.002416619201485,-0.1111752286432332,0.4924105778852027,-0.9611773675192736,0.1648103288644083,6,7,5,False
BE_012,50.824,5.143,0,1,13,0,0,12,0.466425029660814,0.2126164943424228,2.148714863731076,-1.4775268424170591,-0.2481797435071443,0.5197443571903348,0.1482598059480832,-0.4108472191695303,-0.0309244239367701,2.2267295499937867,0.3960094644777289,-0.3581698740636924,0.5233900744091834,-0.1770092644638533,-0.3336735429397064,0.5709010922254322,-0.5633318905923359,-0.6564850803492098,-0.5656793407371542,-0.7517803999652483,0.7635960104959574,-0.9841801882250418,-0.7136934512833535,0.3217792977234434,0.3490078075617106,0.8551104660363618,0.4364902713206973,0.3646379628046935,-0.1482262461989298,0.37573944424862,-0.0843693708310462,-0.2168943304382987,-0.1319510646468539,-0.3277233186972414,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.0810609811586403,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4025305659405375,-0.3091843338906578,0.899168460456564,1.488875856992243,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.0011382396292582,0.3540274861383882,-0.2449265049874135,-0.140904859434764,-0.1815982909522394,1.5843502981153277,-1.0731139638916989,-0.1208688493598091,-0.2269914740029618,0.3379301648420069,-0.252501775643231,1.0078314824719483,-0.1128241363165436,-0.09233198525724186,0.1546244329710478,-0.8277112364310621,-0.8150719295998126,-0.7698018818108745,-1.6022078446213839,-0.165123849837307,-0.4768510043273211,0.820522887165249,7,-0.672845925249969,-0.4733423378032443,2.083582694914253,0.1371402511929207,0.5692125968634771,-0.9799048716057946,0.2337245171445329,6,13,5,True
BE_013,50.742,2.824,0,1,4,0,1,12,0.466425029660814,-0.311278946920257,1.470487598568134,-0.7461222882682453,0.3363119625338547,-0.0610003814747096,0.587513032942297,-0.1045693263139762,-0.0970233724232743,0.987865195863084,0.6438239288973434,-0.3581698740636924,1.841876242869752,0.3953149159270421,-0.3068198760034449,-0.7441192546512637,-0.4214863774339585,-0.5132435104537615,-0.3868552882709796,-0.5325941560878618,1.4673252061386437,-0.9841801882250418,-0.7136934512833535,1.150626423752873,0.5462338688180799,0.2628839602602928,0.4079851496781583,-0.4289059287584651,-0.5653829774468015,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,0.3237381677183185,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,0.2965178427705984,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.2916439930469859,-0.6013055146968422,0.2526496901519535,2.2372479847581617,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.2447215202905219,-0.1720966946506053,-0.2449265049874135,0.7199970123386921,0.1372987200296636,-2.28683102021023,0.0399379181599289,-0.2767238384300238,0.3253064649813822,0.3902371738298841,-0.3410581432457126,0.0913788350796632,-1.0467228159043722,-0.10026605378788976,0.31546455747664187,0.33370080712519296,-0.8039442671683041,-0.44206871615723153,-1.1951051681485498,-0.7275037327733265,-0.8206354865257395,1.6876844141158915,6,-0.9716626758682184,-1.2303776716434267,2.321938836406206,0.8946461402601243,0.032239732680844,-0.948944976708788,0.0366294970158567,6,7,13,True
BE_014,50.785,2.751,0,1,4,0,2,12,0.466425029660814,-0.5529247785216852,1.0499943118853277,-0.3409123692248533,0.2736878511723191,0.1141448571703053,0.587513032942297,-0.1697348354321792,0.1144932627335391,2.628292478574082,0.382966597929328,-0.3581698740636924,5.757380621934469,-0.2511565267007304,-0.2352100975067477,0.2814312045481723,-0.4228736176075702,-0.5146444039742235,-0.4420971297645039,-0.5786469316923867,1.1131364013310878,-0.9841801882250418,-0.7136934512833535,0.8705677385851883,0.5363723730164065,0.8117433313862672,0.4327618607674772,-1.5062221461872976,0.0085194626858718,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.0316044612356232,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,0.1121478176314827,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.3124352254645268,-0.6013055146968422,-0.1580798815709754,1.8630619208752024,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.163527093403434,-0.1720966946506053,-0.2449265049874135,0.2490763303429554,-0.7066278239553122,1.5843502981153277,-0.0680355182918642,-0.0729134681074353,0.780189191466838,-0.4152907645834239,-0.3840551295990009,2.036217277637337,-0.1433483891141318,-0.11195431976216239,0.3549261700928518,-0.9398454735559677,-0.5342485150419952,0.14349683168192498,-0.06131309823534528,-0.3940566427649704,-1.3689439418664628,2.302621611073373,6,-0.5530831524461707,-0.5213557446830694,1.5698252619241708,0.2074961288124737,0.2960104230868508,-0.948944976708788,0.7666553216559489,6,7,13,True
BE_015,50.771,2.803,0,1,18,0,0,12,0.466425029660814,2.069759822228776,0.4390813869490508,-1.4776237611527825,0.3363119625338547,0.012744982165297,0.4523581938671542,-0.0850196735785152,0.3471615614060337,0.2146429610435772,0.3047093986389235,-0.1968049202749973,0.7271561186258166,-0.4272562745133136,-0.0091917341265474,0.1077492719418162,-0.4237015841462975,-0.5154805194366545,-0.4563245447833096,-0.7517803999652483,1.4743743561114413,-0.9841801882250418,-0.7136934512833535,0.5617853229854706,0.235843446195225,0.6674234181924953,0.2025256948414377,0.3238201155121114,0.7861745226358341,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,0.264514396225995,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.1212208421617621,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.3470872794937616,-0.6013055146968422,0.2830741028721704,0.740503729226324,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,1.1976681390668935,0.0430485319698205,-0.7449388362304332,1.5843502981153277,0.8552916111373271,0.8742053116269466,0.2569715536415541,-0.5512889879519045,-0.3977511303176138,-0.5032660124649493,-1.153438154013956,-0.10026605378788976,0.31546455747664187,0.03953248019974976,-0.5946888060081549,0.14575808488974878,-1.5164945515507193,-0.1680469509606049,-1.3413423859422922,2.120093198487848,6,0.1661698861126073,-0.1966743179328291,0.9991710055162312,-0.6546671732258305,0.042762535387857,0.0248204417563505,0.2309593129507172,6,7,1,True
BE_016,51.156,4.49,0,1,13,0,1,12,0.466425029660814,-1.2956651821416412,0.7666445159897736,0.2686095597374814,0.3154372587466762,0.0035268117102973,0.5706186780579037,-0.3000658536685852,0.6115573553520504,-0.0032262874414771,0.5264381299617366,-0.6607291624174956,-0.2916741024573494,0.2701914109023119,-0.4052833214364036,0.6287950697608844,-0.5237999799015186,-0.6165640929155308,-0.5692941620013532,-0.3106415673851612,1.5624297125282482,-0.9841801882250418,-0.7136934512833535,0.4748835178013075,0.6092695833907456,-0.1965570227891972,0.3811439256275994,-1.210823430883281,-0.2985838998332488,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.1319510646468539,0.3829619392106421,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,1.2789911165977068,-0.1194957411143004,-0.1711534724157458,0.5932626996964049,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,0.0266493917199238,0.1241806553038328,0.2750580277217112,0.1005276265508688,1.488875856992243,-0.4360062373960579,-0.7098622535055418,0.0162267295528516,-0.1897732545788937,-0.3259159471776098,-0.1720966946506053,-0.2449265049874135,0.4183134504351732,-0.2484618501116486,-0.9964372474350444,-2.2521838899452806,-0.6124115071966403,-0.439968614345426,-0.0491417016682839,-0.2648909549649324,1.560501399601647,0.3522921543537556,-0.08421509418478142,0.2436425651119202,0.059217223441542885,-0.9317046072014314,-0.7663357272587359,0.7080667600117012,-1.1219395079466548,0.4591190621436142,0.0127989870535021,7,-1.5015198880948355,0.1659530031778162,1.4760989789601224,0.4011693930341262,0.2859367532045716,-0.7329456379454212,0.2952870267884438,6,13,4,True
BE_017,50.917,4.928,0,1,4,0,2,12,0.466425029660814,-1.3230596331016486,-0.5602937276383358,1.1207675435825015,-1.2814775809724823,0.3077264367253204,-0.2740990661617393,-0.1958010390794604,-0.284744386124946,0.8255312460114751,0.0829806673161104,-0.6607291624174956,0.1757891754513973,-0.4318904784031185,-0.5306004338056235,0.1077492719418162,-0.5309725200142676,-0.6238072258353652,-0.5291809465113568,0.4986420749074174,1.531954479720208,-0.9841801882250418,0.5629686866862894,0.2788807131331941,0.3220129269642018,0.9361679117788796,0.2290748064261955,-0.000992927536742,0.0703671520343279,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,0.2066284057899175,0.8567521111492312,-0.3029891117037526,0.4761101294649061,-0.0922655392719388,-0.3789574297633535,0.1346983468009246,-0.2805277806612867,-0.2262786306381023,0.8589275289698661,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.1623404281071722,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,0.1519022985272207,0.5671792085278956,0.0396788011104348,1.488875856992243,-0.4360062373960579,-0.7098622535055418,-0.1714770609504049,0.398798868317965,-0.0011382396292582,-0.1720966946506053,-0.2449265049874135,0.0467275997979122,-0.4285717977572645,0.2939565253401415,0.4172279546757663,-0.1208688493598091,-0.1931277290501136,-0.3839065591906976,-0.3514999024465261,0.3082493088900512,0.2478880520956864,-0.06953346893360435,0.09448218616473555,-0.49807843948108893,-0.7111829649902943,-0.0005631537041041892,-1.3928543321271214,-0.9725840573234216,-0.5905479799733434,1.4952842072435888,6,-1.4013498013782242,-0.8386582003847516,2.615389469260115,0.585989722322694,0.6581412021095647,-0.7722257210990514,0.2493430662220119,6,13,1,True
BE_018,50.961,4.916,0,1,17,0,0,12,0.466425029660814,-1.041097235415719,-0.9447574941180577,1.199465556989628,-0.2377423916135551,0.058835834440301,-0.2740990661617393,0.332039584777984,0.1356449262492203,0.3983366411388193,-0.1909195302003055,-0.3783404932872792,0.0119772575517511,-0.5570139834278487,-0.4343747939506868,0.2152666587933699,-0.3150884865581283,-0.4057984416372269,-0.4477587008812701,-0.168899677383907,0.2918185193847367,-0.9841801882250418,-0.7136934512833535,0.524130591330496,0.610758191496301,0.4891475509054724,0.0231482624196439,-0.5634726016019627,-0.0020450926641993,0.7187166079773896,-0.0843693708310462,-0.2168943304382987,0.2066284057899175,0.5014094821952895,-0.3029891117037526,-0.151759645333984,-0.0922655392719388,-0.0906898034615401,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,0.0266493917199238,-0.263922349823598,0.2750580277217112,-0.0744127465903787,0.3663176653433644,-0.4360062373960579,-0.7098622535055418,0.0162267295528516,-0.1897732545788937,-0.0011382396292582,0.3540274861383882,-0.2449265049874135,0.0651229389383707,-0.8191513631533089,1.5843502981153277,0.9330324853826184,-0.4325788275002386,-0.9438246939577586,-0.8860538454743183,-0.4001854054687237,1.6514470821672935,-0.1994556318543462,-0.06953346893360435,0.09448218616473555,0.3277579364033822,-0.8195968711694714,-0.3116587775074816,1.2021230127007823,-1.615536312660541,0.4507403589416935,0.3335207310962887,7,-1.7730939324982598,0.2452729534892908,1.9754844675357572,0.080402227308501,0.7371888852115083,-0.5675280918512603,0.6959072446266743,6,13,1,False
BE_019,51.198,4.94,0,1,11,6,1,24,-0.5003994215927141,0.1781633432555569,0.0297059497395607,-0.1220943427939243,0.3363119625338547,-2.7158334725149125,-0.2740990661617393,3.864010178984588,14.862490649042348,-0.5201317593373908,-0.0213622650710956,-0.6607291624174956,-0.5473805108860657,9.615063554693734,4.220260808334627,-1.8110225549474503,6.756865350189631,6.735758222709478,7.450704464590924,-1.2104804520286392,-1.2022052999013864,-0.2339433171902682,-0.7136934512833535,-0.5308730495138788,0.063049267979773,1.237006250165164,0.8509303905986817,0.9493889451309712,-0.9333857424001932,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.3102019451720602,-1.5046126540714329,-0.2951679961843502,-0.2388218744351977,-0.5468846419569181,-0.7783453774757525,-0.3259159471776098,-0.1720966946506053,-0.2449265049874135,1.1982758299906122,0.6552202350320063,0.2939565253401415,0.2151633807445533,-0.1928019212383697,0.0073213442133821,-1.220818702996732,-0.3578162058649323,1.4555640735643625,0.6993760210208485,-0.10048526648987827,0.20022363440061577,1.042704269375222,-0.9444021473203725,-0.5318586245554898,0.9116140450352243,-1.0426084362936567,0.9183283517360008,-0.7260755263596858,2,-0.883837338365326,1.295956619501675,1.2339535197503628,-0.6207282393050838,0.2164493579141284,-0.0993475701973486,-0.5684328629065031,6,3,0,True
BE_020,51.195,4.942,0,1,9,6,2,24,0.466425029660814,0.1781633432555569,0.0297059497395607,-0.1220943427939243,0.3363119625338547,-2.68817896114991,-0.2740990661617393,2.560699996620527,7.618045894921492,-0.9515983102587732,-0.6343769928459315,-0.6607291624174956,0.311633204929153,8.386999523895456,1.3111135569063062,-1.3974941439799369,5.993696256666854,5.96507794796698,5.263981589425101,-1.2104804520286392,-1.2022052999013864,-0.9841801882250418,0.5629686866862894,-2.954217653005179,-3.7251593655865016,1.041431024456211,0.2290748064261955,-0.000992927536742,0.0703671520343279,0.7587261763467392,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.3102019451720602,-1.5046126540714329,-0.4360062373960579,-0.7098622535055418,0.5793381010626214,0.398798868317965,-0.2447215202905219,0.3540274861383882,-0.2449265049874135,0.0467275997979122,-0.4285717977572645,0.2939565253401415,0.0134073023460597,-0.1208688493598091,-0.1931277290501136,0.0659337181050458,-0.2134636894041163,0.0563997264005683,-0.0312733747626739,-0.10048526648987827,0.20022363440061577,0.15391619491469596,-0.9636562354280032,-0.7856636652613757,0.4384460249956765,-0.9761068179288696,0.9639508880227422,-0.8360784870288898,2,-0.9576553144861631,0.5298177042818156,0.4150793588525915,-0.637893707038863,0.1017916831661229,1.7600467118429437,-1.089892048346402,6,9,0,True
BE_021,51.08,4.931,0,1,9,6,0,24,0.0796952491594027,0.1781633432555569,0.0297059497395607,-0.1220943427939243,0.3363119625338547,-2.706615302059912,-0.2740990661617393,-0.7627409684078266,8.913585285256973,-0.5457634356297499,-0.6343769928459315,-0.6607291624174956,0.1717937628196988,7.390645687587419,0.5055035488184633,-1.3809530075412355,3.270200962502624,3.2147777597377987,2.839511112104615,-1.2104804520286392,-1.2022052999013864,-0.9841801882250418,1.3097681634893428,0.4846927031591515,0.3071888961053172,0.9630173829733554,-0.420537684486415,0.7895978451578455,-1.7907617113806062,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.3102019451720602,-1.5046126540714329,-0.4360062373960579,-0.7098622535055418,-0.1714770609504049,0.398798868317965,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.751630118897985,0.9864056839134764,-0.9964372474350444,-1.0472003391432685,-1.391686452547714,0.0626726223986428,-1.534660756923995,-0.4217992064156836,-0.6291908037096907,-1.0453679535086569,-0.07449423838925773,0.13292881021263386,0.7393130553013494,-0.9438018999692953,-0.2616306134716138,1.5362607639579906,-1.3570098465844065,0.8317810145447427,-0.3998782779824631,2,-1.3048243509291686,-0.1612593410833279,1.0132401054766866,-0.8251920461054902,0.3059552885282492,-0.0759476676456733,0.6922307042807582,6,3,15,True
BE_022,51.08,5.285,0,1,11,6,1,24,-0.1136696410913028,0.1781633432555569,0.0297059497395607,-0.1220943427939243,0.3363119625338547,-2.752706154334915,3.5440251377110426,9.272747435795438,-0.4010785354611934,0.197555176848671,-0.6343769928459315,-0.6607291624174956,-0.155830072979594,0.8517839990728169,0.9083085528623848,-1.4305764168573378,5.576798715283217,5.544077262195073,5.157393535575337,-1.2104804520286392,-1.2022052999013864,0.7033360219064995,-0.7136934512833535,0.2762053620200165,0.0162330507045994,-0.0316909882784257,-0.3820816713206904,0.9107275674756912,-2.207306846890295,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.3025958419920059,-1.1304265901884734,-0.0839106343667885,0.2322185046351462,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-1.112178766050971,0.9937546516769432,0.2939565253401415,0.1858563051362094,-0.8521884134585092,0.5461800839675599,-0.7500556221058378,-0.3267471677520824,-0.4542952603142164,-1.0603511376495096,-0.11001712659379355,0.06430701485411829,0.3503337039475646,-0.8182578578478378,0.08178277515598971,-0.9537707926169388,-1.979897338287347,1.6953418238613125,-1.3073693025901407,2,-1.8604750160214665,0.8268827112783694,1.226969600597588,-0.7219402386808145,-0.3261697912006999,-0.1776277613732163,-1.4128566116363408,6,9,18,True
BE_023,51.091,5.322,0,1,11,6,2,24,-0.5003994215927141,0.1781633432555569,0.0297059497395607,-0.1220943427939243,0.3363119625338547,-2.697397131604911,3.5440251377110426,1.413787036140154,-0.3719949981271315,-0.9943177707460388,-0.6343769928459315,-0.6607291624174956,0.051931383868738,1.319838591943104,2.4523944016974166,-1.281706188909032,1.176776099287291,1.1007492142573778,0.3202847666644517,-1.2104804520286392,-1.2022052999013864,-0.0423826299381561,-0.7136934512833535,1.1012305972877077,-0.3578361924667181,0.3685886546072381,0.0757467931878538,1.14278129909495,-4.07220671792242,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.3102019451720602,-1.5046126540714329,0.3033945289654078,-0.2388218744351977,-0.5468846419569181,-0.7783453774757525,-0.3259159471776098,-0.1720966946506053,-0.2449265049874135,-0.3910814717449992,-0.6445832600506352,-0.9964372474350444,0.7065967643665719,-1.391686452547714,0.8153437069672163,-1.220818702996732,-0.4698184867649458,0.2033119828527667,0.7457601336271051,-0.1253589544940648,0.04235320319464995,-1.503418134017566,-0.774670665585,-0.02507381803708469,-0.7858259163516061,-1.9604510332071807,1.4796876301485369,-0.9957763930241432,2,-1.831415628353996,0.8333318924092808,0.8514017221826581,-1.6850817391722868,0.2680356894612637,1.8862193191855048,-1.0421001784746338,6,9,18,True
BE_024,51.074,5.273,0,1,11,6,0,24,-0.3070345313420085,0.1781633432555569,0.0297059497395607,-0.1220943427939243,0.3363119625338547,-2.29179763158488,-0.2740990661617393,6.73129258018552,-0.7368611937726346,-0.6653779249940937,-0.6343769928459315,-0.6607291624174956,0.2796699038755634,4.702807431500623,1.781052728290881,-0.9095306190382696,1.720914695236831,1.6502432728920675,0.8550581333124534,-1.2104804520286392,-1.2022052999013864,-0.2775587225183363,-0.7136934512833535,0.1132399610947952,0.2139086348072884,-0.2120252872993651,0.3151647826777713,-0.2602591226294383,-1.2294088187013947,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.3025958419920059,-1.1304265901884734,-0.2951679961843502,-0.2388218744351977,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.0893979098414803,-0.5731416553992303,-0.9964372474350444,-0.306194069551248,-0.9960545572156304,0.0767192430629408,-1.3254327209724863,-0.4291020318690132,-0.8460612775200788,-1.397472780818695,-0.11001712659379355,0.06430701485411829,0.7478610120849777,-0.8453151615194722,-0.797597140219453,1.5209730582248233,-1.8202171788745405,0.8343607023086653,-0.1145786234675708,2,-1.8215263844546885,0.5859047124952768,1.508239679030222,-0.737371799572714,0.2449371676617037,-0.8861965092043523,-1.0002926324970245,6,9,15,True
