site_id,latitude,longitude,outlier_flag,total_plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,bulk_density_z,soil_moisture_z,as_z,cu_z,k_z,mo_z,ni_z,p_z,pb_z,zn_z,soil_p_h_z,plot_total_c_z,plot_total_organic_c_z,plot_total_n_z,nematode_shannon_z,macro_total_abundance_z,macro_order_richness_z,macro_shannon_z,earthworm_abundance_z,earthworm_richness_z,earthworm_shannon_z,orib_total_abundance_z,orib_species_richness_z,orib_shannon_z,meso_total_abundance_z,meso_species_richness_z,meso_shannon_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,coll_shannon_z,bac_asv_richness_z,bac_total_reads_z,bac_shannon_z,fun_asv_richness_z,fun_total_reads_z,fun_shannon_z,euk_asv_richness_z,euk_total_reads_z,euk_shannon_z,oomy_asv_richness_z,oomy_total_reads_z,oomy_shannon_z,cerc_asv_richness_z,cerc_total_reads_z,cerc_shannon_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_water_holding_capacity_z,eu_cn_ratio_z,eu_p_z,eu_p_h_z,eu_as_z,eu_organic_carbon_octop_z,eu_zn_z,country_enc,pedoclimatic_region_enc,soil_type_enc,land_use_type_enc,land_use_intensity_enc,dominant_vegetation_enc,eu_uso_suelo_nombre_enc,eu_soil_texture_class_enc,eu_env_zone_enc,eu_soil_type_wrb_enc
BE_011,50.773,5.154,False,0.46631420705028304,-0.6009691238149516,1.3588299067914709,-0.507670753566457,0.33631196253385476,-0.43894537012973756,0.07074886498572845,-0.30006585366858524,0.13564492624922037,1.1929186062019592,0.6046953292521411,-0.23714615872217107,0.19576623860989087,-0.3253037889376076,-0.3918564879682729,0.13256097659986735,-0.42519351306639147,-0.5169871320599814,-0.4593515443692046,0.5535539876548577,-0.37480892271714966,-0.8934266955030267,-1.3427402622414621,0.29828630923227895,1.1146897931092834,0.49583666747589883,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,0.2039305200561082,-0.18977325457889377,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,-0.14090485943476405,-0.4919415853569929,0.027145476524062014,0.2939565253401415,-0.8306364751742434,0.6984992816667707,1.018071455384068,0.07079688408015576,0.7495713658011933,-0.56175038974948,-0.39418940141230574,0.386277497686647,-0.07652088657999209,-0.348649890959007,-0.1292250952763077,0.24208101927242054,-1.4025937502938857,1.9560060195388367,-0.17777580378605948,-0.7659855779230827,2.002416619201485,-0.11117522864323326,0.49241057788520276,-0.9611773675192735,0.16481032886440833,0,1,13,0,2,12,5,6,6,7
BE_012,50.824,5.143,True,0.46631420705028304,0.21261649434242283,2.1487148637310756,-1.4775268424170593,-0.24817974350714436,0.5197443571903348,-0.09126023965305029,-0.4108472191695303,-0.030924423936770133,2.2267295499937867,0.3960094644777289,-0.3581698740636924,0.5233900744091834,-0.17700926446385334,-0.3336735429397064,0.5709010922254322,-0.5633318905923359,-0.6564850803492098,-0.5656793407371542,0.8551104660363618,-0.40253056594053754,-0.3091843338906578,0.19601477151195096,0.899168460456564,1.488875856992243,0.6787685086757885,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.0011382396292582732,0.3540274861383882,-0.24492650498741353,0.37573944424862,-0.14090485943476405,-0.18159829095223945,0.36906799877481117,1.5843502981153275,-1.0731139638916989,0.3882296338429764,-0.12086884935980913,-0.22699147400296182,-0.19320804057806024,0.33793016484200694,-0.25250177564323106,0.2519513709383254,1.0078314824719483,-0.11282413631654369,0.49771396958062497,-0.16512384983730707,-0.4768510043273211,0.820522887165249,-0.672845925249969,-0.47334233780324436,2.0835826949142535,0.1371402511929207,0.5692125968634771,-0.9799048716057946,0.2337245171445329,0,1,13,0,0,12,5,7,6,13
BE_013,50.742,2.824,False,0.46631420705028304,-0.311278946920257,1.470487598568134,-0.7461222882682453,0.33631196253385476,-0.06100038147470966,-0.016041726785045885,-0.10456932631397621,-0.0970233724232743,0.9878651958630841,0.6438239288973434,-0.3581698740636924,1.8418762428697517,0.39531491592704215,-0.3068198760034449,-0.7441192546512637,-0.42148637743395856,-0.5132435104537615,-0.3868552882709796,0.26288396026029287,-0.2916439930469859,-0.6013055146968422,-0.36364684465065555,0.2526496901519535,2.2372479847581617,1.7273367668635056,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.24472152029052197,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,0.7199970123386921,0.13729872002966362,0.3592579827599171,-2.28683102021023,0.039937918159928976,-0.4266335999540317,-0.27672383843002385,0.3253064649813822,-0.5974988583550552,0.3902371738298841,-0.34105814324571265,1.5687271925898203,0.0913788350796632,-1.0467228159043722,1.297048176802251,-0.7275037327733265,-0.8206354865257395,1.6876844141158915,-0.9716626758682184,-1.2303776716434267,2.321938836406206,0.8946461402601243,0.032239732680844055,-0.9489449767087879,0.03662949701585675,0,1,4,0,1,12,13,6,6,7
BE_014,50.785,2.751,True,0.46631420705028304,-0.5529247785216852,1.0499943118853277,-0.3409123692248533,0.2736878511723191,0.11414485717030537,-0.016041726785045885,-0.1697348354321792,0.11449326273353912,2.628292478574082,0.382966597929328,-0.3581698740636924,5.757380621934469,-0.25115652670073046,-0.2352100975067477,0.28143120454817233,-0.42287361760757025,-0.5146444039742235,-0.44209712976450394,0.8117433313862672,-0.31243522546452684,-0.6013055146968422,-0.3320570930959974,-0.1580798815709754,1.8630619208752024,2.037103364217221,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.16352709340343405,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,0.2490763303429554,-0.7066278239553122,0.3535622411941577,1.5843502981153275,-0.0680355182918642,-1.532892984078025,-0.07291346810743536,0.780189191466838,-0.042531061314670555,-0.41529076458342395,-0.3840551295990009,1.1238025572846986,2.036217277637337,-0.14334838911413186,1.2570806852931111,-0.39405664276497043,-1.3689439418664628,2.3026216110733735,-0.5530831524461707,-0.5213557446830694,1.5698252619241708,0.20749612881247378,0.2960104230868508,-0.9489449767087879,0.7666553216559489,0,1,4,0,2,12,13,6,6,7
BE_015,50.771,2.803,True,0.46631420705028304,2.069759822228776,0.4390813869490508,-1.4776237611527823,0.33631196253385476,0.012744982165297085,-0.0391858845905857,-0.08501967357851525,0.3471615614060337,0.21464296104357725,0.3047093986389235,-0.1968049202749973,0.7271561186258166,-0.4272562745133136,-0.009191734126547491,0.10774927194181629,-0.4237015841462975,-0.5154805194366545,-0.45632454478330964,0.6674234181924953,-0.34708727949376167,-0.6013055146968422,-0.7851319134796286,0.28307410287217044,0.740503729226324,1.1805263289408727,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,1.1976681390668937,-0.6185677000086734,0.04304853196982059,-0.7449388362304332,0.14185827502091827,1.5843502981153275,0.8552916111373271,0.3463151746743128,0.8742053116269466,0.2569715536415541,0.7427405205086661,-0.5512889879519045,-0.39775113031761383,0.633245003009736,-0.5032660124649493,-1.153438154013956,0.03907202083123806,-0.1680469509606049,-1.3413423859422922,2.120093198487848,0.16616988611260738,-0.19667431793282913,0.9991710055162311,-0.6546671732258305,0.04276253538785706,0.024820441756350575,0.23095931295071725,0,1,18,0,0,12,1,6,6,7
BE_016,51.156,4.49,False,0.46631420705028304,-1.2956651821416412,0.7666445159897736,0.26860955973748146,0.3154372587466762,0.003526811710297394,-0.01893474651073843,-0.30006585366858524,0.6115573553520504,-0.00322628744147717,0.5264381299617366,-0.6607291624174956,-0.2916741024573494,0.27019141090231197,-0.4052833214364036,0.6287950697608844,-0.5237999799015186,-0.6165640929155308,-0.5692941620013532,-0.1965570227891972,0.12418065530383288,0.2750580277217112,-0.14844052213873135,0.10052762655086885,1.488875856992243,1.3022711043549182,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,0.016226729552851628,-0.18977325457889377,-0.6420043641948351,-0.32591594717760985,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,0.41831345043517326,-0.24846185011164867,0.30939914551208003,-0.9964372474350444,-2.2521838899452806,-1.2295580898506202,-0.6124115071966403,-0.43996861434542606,-0.36992214163238857,-0.04914170166828394,-0.2648909549649324,0.49518553181084823,1.560501399601647,0.35229215435375566,1.5525245708126933,-1.1219395079466548,0.45911906214361425,0.012798987053502174,-1.5015198880948357,0.1659530031778162,1.4760989789601224,0.40116939303412624,0.2859367532045716,-0.7329456379454212,0.2952870267884438,0,1,13,0,1,12,4,7,6,13
BE_017,50.917,4.928,True,0.46631420705028304,-1.3230596331016486,-0.5602937276383358,1.1207675435825017,-1.2814775809724825,0.3077264367253204,-0.1635857327953625,-0.19580103907946045,-0.28474438612494607,0.8255312460114751,0.08298066731611049,-0.6607291624174956,0.17578917545139738,-0.4318904784031185,-0.5306004338056235,0.10774927194181629,-0.5309725200142676,-0.6238072258353652,-0.5291809465113568,0.9361679117788795,0.1519022985272207,0.5671792085278956,0.6234403083944162,0.03967880111043482,1.488875856992243,1.5986944063701096,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.17147706095040494,0.398798868317965,0.7102013799351834,-0.0011382396292582732,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,0.046727599797912286,-0.4285717977572645,0.21768787334824036,0.2939565253401415,0.4172279546757663,-0.40870414817953,-0.12086884935980913,-0.19312772905011366,0.021593490128068524,-0.38390655919069766,-0.3514999024465261,0.1837990938807684,0.30824930889005125,0.2478880520956864,0.3883068692003202,-0.9725840573234217,-0.5905479799733434,1.4952842072435888,-1.4013498013782242,-0.8386582003847516,2.615389469260115,0.585989722322694,0.6581412021095647,-0.7722257210990514,0.2493430662220119,0,1,4,0,2,12,1,6,6,13
BE_018,50.961,4.916,False,0.46631420705028304,-1.041097235415719,-0.9447574941180575,1.199465556989628,-0.2377423916135551,0.05883583444030107,-0.1635857327953625,0.33203958477798406,0.13564492624922037,0.39833664113881934,-0.19091953020030558,-0.37834049328727926,0.011977257551751119,-0.5570139834278487,-0.4343747939506868,0.21526665879336995,-0.3150884865581283,-0.4057984416372269,-0.4477587008812701,0.4891475509054724,-0.263922349823598,0.2750580277217112,0.32597684164470014,-0.07441274659037878,0.36631766534336446,0.8609887717074896,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,0.016226729552851628,-0.18977325457889377,-0.6420043641948351,-0.0011382396292582732,0.3540274861383882,-0.24492650498741353,0.7187166079773896,0.06512293893837075,-0.8191513631533089,0.06342153077497463,1.5843502981153275,0.9330324853826183,-0.5648155396808362,-0.4325788275002386,-0.9438246939577586,-0.04848971204226262,-0.8860538454743183,-0.4001854054687237,0.5734235490202967,1.6514470821672935,-0.1994556318543462,1.5585577257229146,-1.615536312660541,0.4507403589416935,0.3335207310962887,-1.7730939324982598,0.24527295348929085,1.9754844675357575,0.080402227308501,0.7371888852115083,-0.5675280918512603,0.6959072446266743,0,1,17,0,0,12,1,7,6,13
BE_019,51.198,4.94,True,-0.5004678149295717,0.1781633432555569,0.029705949739560755,-0.12209434279392435,0.33631196253385476,-2.7158334725149125,-0.1635857327953625,3.8640101789845875,14.862490649042348,-0.5201317593373908,-0.021362265071095603,-0.6607291624174956,-0.5473805108860657,9.615063554693734,4.220260808334627,-1.8110225549474506,6.756865350189631,6.735758222709478,7.450704464590924,1.237006250165164,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.3102019451720602,-1.5046126540714329,-1.6482427398708548,-0.2951679961843502,-0.23882187443519778,-0.08945444394785154,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.32591594717760985,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,1.1982758299906122,0.6552202350320063,0.8746185406789415,0.2939565253401415,0.21516338074455332,0.9886905301971104,-0.19280192123836978,0.007321344213382107,-0.5756013319325927,-1.2208187029967321,-0.3578162058649323,-1.1026434148275532,1.4555640735643625,0.6993760210208485,-0.6612426159696613,-1.0426084362936567,0.9183283517360008,-0.7260755263596858,-0.883837338365326,1.295956619501675,1.2339535197503628,-0.6207282393050838,0.21644935791412848,-0.09934757019734862,-0.5684328629065031,0,1,11,6,1,24,0,2,6,3
BE_020,51.195,4.942,True,0.46631420705028304,0.1781633432555569,0.029705949739560755,-0.12209434279392435,0.33631196253385476,-2.68817896114991,-0.1635857327953625,2.560699996620527,7.618045894921492,-0.9515983102587731,-0.6343769928459315,-0.6607291624174956,0.311633204929153,8.386999523895456,1.3111135569063062,-1.3974941439799367,5.993696256666854,5.9650779479669795,5.263981589425101,1.041431024456211,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.3102019451720602,-1.5046126540714329,-1.6482427398708548,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,0.5793381010626214,0.398798868317965,0.7102013799351834,-0.24472152029052197,0.3540274861383882,-0.24492650498741353,0.7587261763467392,0.046727599797912286,-0.4285717977572645,0.21768787334824036,0.2939565253401415,0.013407302346059798,-0.01709419534763451,-0.12086884935980913,-0.19312772905011366,0.021593490128068524,0.0659337181050458,-0.2134636894041163,0.1606293667816362,0.05639972640056835,-0.03127337476267395,0.08533177650291915,-0.9761068179288696,0.9639508880227422,-0.8360784870288898,-0.9576553144861631,0.5298177042818156,0.4150793588525915,-0.637893707038863,0.10179168316612293,1.7600467118429435,-1.0898920483464019,0,1,9,6,2,24,0,2,6,9
BE_021,51.08,4.931,True,0.07960139825834116,0.1781633432555569,0.029705949739560755,-0.12209434279392435,0.33631196253385476,-2.706615302059912,-0.1635857327953625,-0.7627409684078266,8.913585285256973,-0.5457634356297499,-0.6343769928459315,-0.6607291624174956,0.1717937628196988,7.390645687587419,0.5055035488184633,-1.3809530075412355,3.270200962502624,3.2147777597377987,2.839511112104615,0.9630173829733554,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.3102019451720602,-1.5046126540714329,-1.6482427398708548,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.17147706095040494,0.398798868317965,0.7102013799351834,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,-0.751630118897985,0.9864056839134765,-0.37791447816836243,-0.9964372474350444,-1.0472003391432685,0.8246064841343416,-1.391686452547714,0.06267262239864287,-1.6328909418442366,-1.534660756923995,-0.4217992064156836,0.5107692235480032,-0.6291908037096907,-1.0453679535086569,0.32822680230162216,-1.3570098465844063,0.8317810145447427,-0.3998782779824631,-1.3048243509291686,-0.16125934108332796,1.0132401054766866,-0.8251920461054902,0.30595528852824927,-0.07594766764567339,0.6922307042807582,0,1,9,6,0,24,15,2,6,3
BE_022,51.08,5.285,True,-0.11375500613762979,0.1781633432555569,0.029705949739560755,-0.12209434279392435,0.33631196253385476,-2.752706154334915,10.225248102166324,9.272747435795438,-0.40107853546119343,0.19755517684867108,-0.6343769928459315,-0.6607291624174956,-0.155830072979594,0.8517839990728169,0.9083085528623847,-1.4305764168573378,5.576798715283217,5.544077262195073,5.157393535575337,-0.031690988278425786,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.30259584199200595,-1.1304265901884734,-1.6482427398708548,-0.08391063436678853,0.23221850463514626,0.6363985860587393,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,-1.112178766050971,0.9937546516769431,-0.4677448532299123,0.2939565253401415,0.18585630513620946,0.9489904763574069,-0.8521884134585092,0.5461800839675599,-2.035005507852933,-0.7500556221058378,-0.32674716775208246,0.17954880748942806,-0.45429526031421646,-1.0603511376495096,-0.8509832804758788,-1.979897338287347,1.6953418238613125,-1.3073693025901407,-1.8604750160214663,0.8268827112783694,1.226969600597588,-0.7219402386808145,-0.32616979120069994,-0.17762776137321637,-1.4128566116363408,0,1,11,6,1,24,18,2,6,9
BE_023,51.091,5.322,True,-0.5004678149295717,0.1781633432555569,0.029705949739560755,-0.12209434279392435,0.33631196253385476,-2.697397131604911,7.664925644928481,1.4137870361401539,-0.37199499812713155,-0.9943177707460387,-0.6343769928459315,-0.6607291624174956,0.05193138386873808,1.319838591943104,2.4523944016974166,-1.281706188909032,1.1767760992872913,1.1007492142573778,0.3202847666644517,0.3685886546072381,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.3102019451720602,-1.5046126540714329,-1.6482427398708548,0.30339452896540786,-0.23882187443519778,-0.6007160890970898,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.32591594717760985,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,-0.3910814717449992,-0.6445832600506352,-0.04535040668350181,-0.9964372474350444,0.7065967643665719,1.1872785612035404,-1.391686452547714,0.8153437069672163,-3.8967336487919155,-1.2208187029967321,-0.46981848676494586,1.4902528540330413,0.20331198285276672,0.7457601336271051,-2.3670422639177264,-1.9604510332071812,1.4796876301485369,-0.9957763930241431,-1.8314156283539962,0.8333318924092808,0.8514017221826581,-1.6850817391722868,0.2680356894612637,1.8862193191855048,-1.0421001784746338,0,1,11,6,2,24,18,2,6,9
BE_024,51.074,5.273,True,-0.30711141053360075,0.1781633432555569,0.029705949739560755,-0.12209434279392435,0.33631196253385476,-2.29179763158488,-0.1635857327953625,6.73129258018552,-0.7368611937726346,-0.6653779249940937,-0.6343769928459315,-0.6607291624174956,0.2796699038755634,4.702807431500623,1.781052728290881,-0.9095306190382696,1.720914695236831,1.6502432728920677,0.8550581333124534,-0.21202528729936515,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.30259584199200595,-1.1304265901884734,-1.6482427398708548,-0.2951679961843502,-0.23882187443519778,-0.08945444394785154,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,-0.08939790984148036,-0.5731416553992303,0.23766671961560742,-0.9964372474350444,-0.306194069551248,-0.2534559304225658,-0.9960545572156304,0.07671924306294087,-1.2154781994799222,-1.3254327209724863,-0.42910203186901325,-0.0793516495007977,-0.8460612775200788,-1.397472780818695,-0.049827209623342014,-1.8202171788745405,0.8343607023086653,-0.11457862346757086,-1.8215263844546883,0.5859047124952768,1.508239679030222,-0.737371799572714,0.2449371676617037,-0.8861965092043523,-1.0002926324970243,0,1,11,6,0,24,15,2,6,9
BE_025,51.332,5.004,True,-0.11375500613762979,0.1781633432555569,0.029705949739560755,-0.12209434279392435,0.33631196253385476,-2.3471066543148846,2.68893171673742,0.032278242834250105,-0.11288712006003523,-0.5500353816784765,-0.6343769928459315,-0.6607291624174956,-0.6472658266785329,2.1539952921079717,-0.7633322139198894,-1.0666714152059247,0.8752314588361889,0.7962367434008162,0.20789347984710388,0.17636092518174032,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.29498973881195173,-1.1304265901884734,-1.6482427398708548,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,2.0003126165146012,1.2532575461442719,0.9880607586691711,1.5843502981153275,0.633483323112072,1.1587204509972784,1.5216029585339925,0.36076469119882637,0.8572004523791481,-1.6706589802924756,-0.46219536194962807,-0.04175792993691952,0.9658565520570345,0.5209326737263317,-0.9442967850667848,-1.4543227222289472,1.346260352871713,-1.1114468431090194,-1.6461729921871897,0.8300240227880579,1.647913673035656,-1.154516045595805,-1.1260146212166862,1.8862193191855048,-1.597560965235497,0,1,11,6,2,24,10,2,6,9
BE_026,51.331,5.004,True,-0.30711141053360075,0.1781633432555569,0.029705949739560755,-0.12209434279392435,0.33631196253385476,-2.7803606656999174,11.179944611644842,1.2573898142564668,1.431184316584702,0.32998550435919444,-0.6343769928459315,-0.6607291624174956,-0.5393896856226682,4.749149470398671,0.4159913256975918,-1.620799485902394,6.476380327273603,6.452512640103047,5.369216002153569,0.5263396624058275,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.3102019451720602,-1.5046126540714329,-1.6482427398708548,-0.08391063436678853,-0.23882187443519778,-0.17482674879947951,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.24472152029052197,0.3540274861383882,-0.24492650498741353,0.7587261763467392,1.9488056669213176,1.298676576420123,1.1760887868933794,0.2939565253401415,-0.3086620338130033,-0.15110336901874707,0.4306180350424892,2.422884532397039,-0.23416899182362486,-1.994962436017314,-0.42087674425315774,-1.5811732036141406,-1.048940107858829,-1.1652334266354785,-3.092294603305447,-1.4543227222289472,1.346260352871713,-1.1114468431090194,-1.6461729921871897,0.8300240227880579,1.647913673035656,-1.154516045595805,-1.1260146212166862,1.8862193191855048,-1.597560965235497,0,1,11,6,1,24,10,2,6,9
BE_027,51.337,5.005,True,0.46631420705028304,0.1781633432555569,0.029705949739560755,-0.12209434279392435,0.33631196253385476,-2.734269813424914,5.414156298339733,-0.1762513863439995,-0.11553107799949544,-0.4987720290937579,-0.6343769928459315,-0.6607291624174956,-0.5234080350958734,1.7925273887031958,-0.52612482264958,-2.1749275565988637,1.7749854092195556,1.7048461558722672,0.545020021472076,-1.2599197968442786,-0.45797385238731336,-1.185547876309211,-1.3427402622414621,-0.3102019451720602,-1.5046126540714329,-1.6482427398708548,-0.3303775564872771,-0.23882187443519778,0.012799003218150857,0.39163431055936476,0.9873709912148237,1.4159555478647123,0.3236394679190933,0.8801516669273817,0.7168032577154579,1.2988281461296791,0.5213273496217407,1.0358003852744815,0.6347214246010424,-0.9964372474350444,-0.9925966298519332,1.0005127638146347,-0.9480991759632567,-0.46122836454003924,-0.7062470606513164,-1.3777397299603635,-0.42114579571722777,-1.7749959954296868,0.7349944347750085,0.8211542410592682,0.6967818582389363,-1.8559050671369672,1.8063579585158787,-1.551428933711843,-1.566893698346152,0.7791874240100385,1.4614411192847632,-1.4781322225634368,-0.04719283399978823,-0.02579162746486699,-1.1587967727511008,0,1,11,6,0,24,10,2,6,9
BE_028,51.282,5.493,True,0.46631420705028304,-1.8195005370842208,-1.056713342916952,1.721663705065484,0.9260223445216486,2.4463419822854835,0.7918340316145782,-0.41736377008135067,-0.5279885165552815,-1.028493339135851,-0.15179093055510323,-0.6607291624174956,-0.723178666680808,0.7590999212767205,-1.069911578108874,-2.35688005742457,0.18788959367466182,0.1021299956556697,-0.3788886621496457,-0.6784778154242908,-0.27085276062944497,0.5671792085278956,1.1391505027155249,-0.2987927904019788,-1.1304265901884734,-1.6482427398708548,4.4581226447107865,4.2360617267330705,2.735853103310851,-0.17147706095040494,-0.18977325457889377,-0.6420043641948351,0.08005618725782962,0.8801516669273817,-0.24492650498741353,1.1052934877023988,-1.1416113086757045,0.21488454363085197,-1.3171665562553552,-1.6416341338226372,-0.877836291680313,-0.6482767780948513,-1.781323925223251,-0.8141022539309849,-0.6353613668944764,-1.0272827697415865,-0.42154937291333283,-0.29687320276438983,0.7594798108503749,0.7482706139485779,-0.8342070601800108,-1.8347547343784014,2.0962425414277113,-1.9997983023811838,-1.992449345351465,1.3941180573344398,0.7427454584396633,-2.006019005569118,-1.2384907281126722,1.8862193191855048,-1.6352186018389552,0,1,15,2,2,30,10,2,6,9
BE_029,51.278,5.518,True,0.46631420705028304,-1.9242268963377458,-1.5275908332250498,2.079184029857908,0.8373048534261397,0.6695396270840976,1.76605842424152,-0.36523136278678825,-0.3852147878244324,-1.0840286377692965,0.0960235338645112,-0.6607291624174956,-0.6752337151004237,1.6395986603396364,-0.922216409959436,-2.480938580714824,-0.35873681821099723,-0.44987636423103633,-0.6089644135734923,0.12557049240228177,-0.37480892271714966,-0.3091843338906578,0.19601477151195096,-0.3102019451720602,-1.5046126540714329,-1.6482427398708548,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.3591808514536615,-0.18977325457889377,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.2932251442800557,0.9043622897016609,0.3848696127102481,-0.9964372474350444,-0.36928140599236714,-0.12306446279213416,-1.0320210931549108,1.209408362360225,-1.0708823831257042,-0.6506723050288712,-0.07233338452490104,-1.2577123190385098,0.9588607303212154,1.3625811637235379,-0.8383643681269679,-1.886231145381163,2.248988402392584,-2.196959121772267,-1.8438463891464891,1.287424504746056,1.1087687204966359,-2.0825979077443066,-0.8811078153982906,1.8862193191855048,-1.6067346151481023,0,1,15,2,0,30,9,1,6,9
BE_030,51.277,5.52,True,0.46631420705028304,-1.8676913852669168,-1.2993868723189521,1.9025625252925789,0.8738355850537022,-0.6578769184360045,-0.0796881607502804,-0.7627409684078266,-0.36670708224821125,-1.0071336088922183,-0.12570519745830175,-0.6607291624174956,-0.5633621614128603,0.9977614216016687,-1.007253021924264,-2.4643974442761234,-0.19157560553818354,-0.28106993535129005,-0.5199705323605515,0.7644076026078944,-0.2916439930469859,0.2750580277217112,0.9444385056174446,-0.3044973677870195,-1.1304265901884734,-1.6482427398708548,-0.3303775564872771,-0.23882187443519778,0.012799003218150857,0.2039305200561082,0.398798868317965,0.7102013799351834,3.7338053971767846,1.9324000285053686,-0.24492650498741353,1.869378688704516,0.3447320938733394,0.3165653435057013,0.5938280143391383,0.2939565253401415,1.2294966923259703,1.0568915141877155,-0.7862497642364952,1.113777450324099,-0.854711952308261,-1.2469722074906706,-0.41616834363193206,-1.5292626445745605,-0.6151991602380528,-1.065571342762413,-0.31007271306975864,-1.8797521815497946,2.198632418585986,-2.1254109974186126,-1.7794124432826477,0.7991096247952509,1.5885890779286538,-1.0029836476591718,0.09749279670812909,1.8862193191855048,-0.9396481187694022,0,1,0,2,1,30,9,1,6,9
BE_031,51.136,5.041,True,0.46631420705028304,-2.3350706403687886,-2.518909757279652,2.9423109821500133,0.33631196253385476,0.5796624651478401,0.0736418847114209,-0.534661686494116,-0.5332764324342018,-0.9686860944536791,0.1481950000581143,-0.6607291624174956,-0.5433850982543669,-0.457378599797045,-1.423484859436316,-2.257633238792366,-0.6411423949526608,-0.7350614029325322,-0.7482154691172432,0.4463115483975241,-0.3055048146586799,0.2750580277217112,0.8300620754387252,-0.3102019451720602,-1.5046126540714329,-1.6482427398708548,2.9441115516849283,2.3519002104516944,1.4343865034327297,-0.3591808514536615,-0.18977325457889377,-0.6420043641948351,-0.32591594717760985,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,1.7942848181414663,0.36041820032376426,1.280244918482593,0.2939565253401415,0.09654684841394054,0.7138195515035352,-1.5954968228703026,-0.5461914376392255,-1.0080253132848889,-2.083884351296705,-0.48555159142580345,1.4780104066141926,1.7878656060157634,1.1003355923646243,0.8653060102232838,-1.398460535530963,1.272250593632896,-1.0352197841000927,-1.041507418088029,0.26253915864152755,1.2685028677914982,-0.8415931108229867,0.6658407093760847,-0.027347864364863042,0.4822732259068977,0,1,1,2,2,30,10,7,6,3
