random_state,target,r2,Modelo
64,meso_shannon_z,-0.2781467129805499,XGBoost Individual
65,meso_shannon_z,-0.2781467129805499,XGBoost Individual
66,meso_shannon_z,-0.2781467129805499,XGBoost Individual
67,meso_shannon_z,-0.2781467129805499,XGBoost Individual
68,meso_shannon_z,-0.2781467129805499,XGBoost Individual
69,meso_shannon_z,-0.2781467129805499,XGBoost Individual
70,meso_shannon_z,-0.2781467129805499,XGBoost Individual
71,meso_shannon_z,-0.2781467129805499,XGBoost Individual
72,meso_shannon_z,-0.2781467129805499,XGBoost Individual
73,meso_shannon_z,-0.2781467129805499,XGBoost Individual
74,meso_shannon_z,-0.2781467129805499,XGBoost Individual
75,meso_shannon_z,-0.2781467129805499,XGBoost Individual
76,meso_shannon_z,-0.2781467129805499,XGBoost Individual
77,meso_shannon_z,-0.2781467129805499,XGBoost Individual
78,meso_shannon_z,-0.2781467129805499,XGBoost Individual
79,meso_shannon_z,-0.2781467129805499,XGBoost Individual
80,meso_shannon_z,-0.2781467129805499,XGBoost Individual
81,meso_shannon_z,-0.2781467129805499,XGBoost Individual
82,meso_shannon_z,-0.2781467129805499,XGBoost Individual
83,meso_shannon_z,-0.2781467129805499,XGBoost Individual
84,meso_shannon_z,-0.2781467129805499,XGBoost Individual
85,meso_shannon_z,-0.2781467129805499,XGBoost Individual
86,meso_shannon_z,-0.2781467129805499,XGBoost Individual
87,meso_shannon_z,-0.2781467129805499,XGBoost Individual
88,meso_shannon_z,-0.2781467129805499,XGBoost Individual
89,meso_shannon_z,-0.2781467129805499,XGBoost Individual
90,meso_shannon_z,-0.2781467129805499,XGBoost Individual
91,meso_shannon_z,-0.2781467129805499,XGBoost Individual
92,meso_shannon_z,-0.2781467129805499,XGBoost Individual
93,meso_shannon_z,-0.2781467129805499,XGBoost Individual
94,meso_shannon_z,-0.2781467129805499,XGBoost Individual
95,meso_shannon_z,-0.2781467129805499,XGBoost Individual
96,meso_shannon_z,-0.2781467129805499,XGBoost Individual
97,meso_shannon_z,-0.2781467129805499,XGBoost Individual
98,meso_shannon_z,-0.2781467129805499,XGBoost Individual
99,meso_shannon_z,-0.2781467129805499,XGBoost Individual
100,meso_shannon_z,-0.2781467129805499,XGBoost Individual
0,coll_shannon_z,-0.7069237846791518,XGBoost Individual
1,coll_shannon_z,-0.7069237846791518,XGBoost Individual
2,coll_shannon_z,-0.7069237846791518,XGBoost Individual
3,coll_shannon_z,-0.7069237846791518,XGBoost Individual
4,coll_shannon_z,-0.7069237846791518,XGBoost Individual
5,coll_shannon_z,-0.7069237846791518,XGBoost Individual
6,coll_shannon_z,-0.7069237846791518,XGBoost Individual
7,coll_shannon_z,-0.7069237846791518,XGBoost Individual
8,coll_shannon_z,-0.7069237846791518,XGBoost Individual
9,coll_shannon_z,-0.7069237846791518,XGBoost Individual
10,coll_shannon_z,-0.7069237846791518,XGBoost Individual
11,coll_shannon_z,-0.7069237846791518,XGBoost Individual
12,coll_shannon_z,-0.7069237846791518,XGBoost Individual
13,coll_shannon_z,-0.7069237846791518,XGBoost Individual
14,coll_shannon_z,-0.7069237846791518,XGBoost Individual
15,coll_shannon_z,-0.7069237846791518,XGBoost Individual
16,coll_shannon_z,-0.7069237846791518,XGBoost Individual
17,coll_shannon_z,-0.7069237846791518,XGBoost Individual
18,coll_shannon_z,-0.7069237846791518,XGBoost Individual
19,coll_shannon_z,-0.7069237846791518,XGBoost Individual
20,coll_shannon_z,-0.7069237846791518,XGBoost Individual
21,coll_shannon_z,-0.7069237846791518,XGBoost Individual
22,coll_shannon_z,-0.7069237846791518,XGBoost Individual
23,coll_shannon_z,-0.7069237846791518,XGBoost Individual
24,coll_shannon_z,-0.7069237846791518,XGBoost Individual
25,coll_shannon_z,-0.7069237846791518,XGBoost Individual
26,coll_shannon_z,-0.7069237846791518,XGBoost Individual
27,coll_shannon_z,-0.7069237846791518,XGBoost Individual
28,coll_shannon_z,-0.7069237846791518,XGBoost Individual
29,coll_shannon_z,-0.7069237846791518,XGBoost Individual
30,coll_shannon_z,-0.7069237846791518,XGBoost Individual
31,coll_shannon_z,-0.7069237846791518,XGBoost Individual
32,coll_shannon_z,-0.7069237846791518,XGBoost Individual
33,coll_shannon_z,-0.7069237846791518,XGBoost Individual
34,coll_shannon_z,-0.7069237846791518,XGBoost Individual
35,coll_shannon_z,-0.7069237846791518,XGBoost Individual
36,coll_shannon_z,-0.7069237846791518,XGBoost Individual
37,coll_shannon_z,-0.7069237846791518,XGBoost Individual
38,coll_shannon_z,-0.7069237846791518,XGBoost Individual
39,coll_shannon_z,-0.7069237846791518,XGBoost Individual
40,coll_shannon_z,-0.7069237846791518,XGBoost Individual
41,coll_shannon_z,-0.7069237846791518,XGBoost Individual
42,coll_shannon_z,-0.7069237846791518,XGBoost Individual
43,coll_shannon_z,-0.7069237846791518,XGBoost Individual
44,coll_shannon_z,-0.7069237846791518,XGBoost Individual
45,coll_shannon_z,-0.7069237846791518,XGBoost Individual
46,coll_shannon_z,-0.7069237846791518,XGBoost Individual
47,coll_shannon_z,-0.7069237846791518,XGBoost Individual
48,coll_shannon_z,-0.7069237846791518,XGBoost Individual
49,coll_shannon_z,-0.7069237846791518,XGBoost Individual
50,coll_shannon_z,-0.7069237846791518,XGBoost Individual
51,coll_shannon_z,-0.7069237846791518,XGBoost Individual
52,coll_shannon_z,-0.7069237846791518,XGBoost Individual
53,coll_shannon_z,-0.7069237846791518,XGBoost Individual
54,coll_shannon_z,-0.7069237846791518,XGBoost Individual
55,coll_shannon_z,-0.7069237846791518,XGBoost Individual
56,coll_shannon_z,-0.7069237846791518,XGBoost Individual
57,coll_shannon_z,-0.7069237846791518,XGBoost Individual
58,coll_shannon_z,-0.7069237846791518,XGBoost Individual
59,coll_shannon_z,-0.7069237846791518,XGBoost Individual
60,coll_shannon_z,-0.7069237846791518,XGBoost Individual
61,coll_shannon_z,-0.7069237846791518,XGBoost Individual
62,coll_shannon_z,-0.7069237846791518,XGBoost Individual
63,coll_shannon_z,-0.7069237846791518,XGBoost Individual
64,coll_shannon_z,-0.7069237846791518,XGBoost Individual
65,coll_shannon_z,-0.7069237846791518,XGBoost Individual
66,coll_shannon_z,-0.7069237846791518,XGBoost Individual
67,coll_shannon_z,-0.7069237846791518,XGBoost Individual
68,coll_shannon_z,-0.7069237846791518,XGBoost Individual
69,coll_shannon_z,-0.7069237846791518,XGBoost Individual
70,coll_shannon_z,-0.7069237846791518,XGBoost Individual
71,coll_shannon_z,-0.7069237846791518,XGBoost Individual
72,coll_shannon_z,-0.7069237846791518,XGBoost Individual
73,coll_shannon_z,-0.7069237846791518,XGBoost Individual
74,coll_shannon_z,-0.7069237846791518,XGBoost Individual
75,coll_shannon_z,-0.7069237846791518,XGBoost Individual
76,coll_shannon_z,-0.7069237846791518,XGBoost Individual
77,coll_shannon_z,-0.7069237846791518,XGBoost Individual
78,coll_shannon_z,-0.7069237846791518,XGBoost Individual
79,coll_shannon_z,-0.7069237846791518,XGBoost Individual
80,coll_shannon_z,-0.7069237846791518,XGBoost Individual
81,coll_shannon_z,-0.7069237846791518,XGBoost Individual
82,coll_shannon_z,-0.7069237846791518,XGBoost Individual
83,coll_shannon_z,-0.7069237846791518,XGBoost Individual
84,coll_shannon_z,-0.7069237846791518,XGBoost Individual
85,coll_shannon_z,-0.7069237846791518,XGBoost Individual
86,coll_shannon_z,-0.7069237846791518,XGBoost Individual
87,coll_shannon_z,-0.7069237846791518,XGBoost Individual
88,coll_shannon_z,-0.7069237846791518,XGBoost Individual
89,coll_shannon_z,-0.7069237846791518,XGBoost Individual
90,coll_shannon_z,-0.7069237846791518,XGBoost Individual
91,coll_shannon_z,-0.7069237846791518,XGBoost Individual
92,coll_shannon_z,-0.7069237846791518,XGBoost Individual
93,coll_shannon_z,-0.7069237846791518,XGBoost Individual
94,coll_shannon_z,-0.7069237846791518,XGBoost Individual
95,coll_shannon_z,-0.7069237846791518,XGBoost Individual
96,coll_shannon_z,-0.7069237846791518,XGBoost Individual
97,coll_shannon_z,-0.7069237846791518,XGBoost Individual
98,coll_shannon_z,-0.7069237846791518,XGBoost Individual
99,coll_shannon_z,-0.7069237846791518,XGBoost Individual
100,coll_shannon_z,-0.7069237846791518,XGBoost Individual
0,bac_shannon_z,-0.2091851813239265,XGBoost Individual
1,bac_shannon_z,-0.2091851813239265,XGBoost Individual
2,bac_shannon_z,-0.2091851813239265,XGBoost Individual
3,bac_shannon_z,-0.2091851813239265,XGBoost Individual
4,bac_shannon_z,-0.2091851813239265,XGBoost Individual
5,bac_shannon_z,-0.2091851813239265,XGBoost Individual
6,bac_shannon_z,-0.2091851813239265,XGBoost Individual
7,bac_shannon_z,-0.2091851813239265,XGBoost Individual
8,bac_shannon_z,-0.2091851813239265,XGBoost Individual
9,bac_shannon_z,-0.2091851813239265,XGBoost Individual
10,bac_shannon_z,-0.2091851813239265,XGBoost Individual
11,bac_shannon_z,-0.2091851813239265,XGBoost Individual
12,bac_shannon_z,-0.2091851813239265,XGBoost Individual
13,bac_shannon_z,-0.2091851813239265,XGBoost Individual
14,bac_shannon_z,-0.2091851813239265,XGBoost Individual
15,bac_shannon_z,-0.2091851813239265,XGBoost Individual
16,bac_shannon_z,-0.2091851813239265,XGBoost Individual
17,bac_shannon_z,-0.2091851813239265,XGBoost Individual
18,bac_shannon_z,-0.2091851813239265,XGBoost Individual
19,bac_shannon_z,-0.2091851813239265,XGBoost Individual
20,bac_shannon_z,-0.2091851813239265,XGBoost Individual
21,bac_shannon_z,-0.2091851813239265,XGBoost Individual
22,bac_shannon_z,-0.2091851813239265,XGBoost Individual
23,bac_shannon_z,-0.2091851813239265,XGBoost Individual
24,bac_shannon_z,-0.2091851813239265,XGBoost Individual
25,bac_shannon_z,-0.2091851813239265,XGBoost Individual
26,bac_shannon_z,-0.2091851813239265,XGBoost Individual
27,bac_shannon_z,-0.2091851813239265,XGBoost Individual
28,bac_shannon_z,-0.2091851813239265,XGBoost Individual
29,bac_shannon_z,-0.2091851813239265,XGBoost Individual
30,bac_shannon_z,-0.2091851813239265,XGBoost Individual
31,bac_shannon_z,-0.2091851813239265,XGBoost Individual
32,bac_shannon_z,-0.2091851813239265,XGBoost Individual
33,bac_shannon_z,-0.2091851813239265,XGBoost Individual
34,bac_shannon_z,-0.2091851813239265,XGBoost Individual
35,bac_shannon_z,-0.2091851813239265,XGBoost Individual
36,bac_shannon_z,-0.2091851813239265,XGBoost Individual
37,bac_shannon_z,-0.2091851813239265,XGBoost Individual
38,bac_shannon_z,-0.2091851813239265,XGBoost Individual
39,bac_shannon_z,-0.2091851813239265,XGBoost Individual
40,bac_shannon_z,-0.2091851813239265,XGBoost Individual
41,bac_shannon_z,-0.2091851813239265,XGBoost Individual
42,bac_shannon_z,-0.2091851813239265,XGBoost Individual
43,bac_shannon_z,-0.2091851813239265,XGBoost Individual
44,bac_shannon_z,-0.2091851813239265,XGBoost Individual
45,bac_shannon_z,-0.2091851813239265,XGBoost Individual
46,bac_shannon_z,-0.2091851813239265,XGBoost Individual
47,bac_shannon_z,-0.2091851813239265,XGBoost Individual
48,bac_shannon_z,-0.2091851813239265,XGBoost Individual
49,bac_shannon_z,-0.2091851813239265,XGBoost Individual
50,bac_shannon_z,-0.2091851813239265,XGBoost Individual
51,bac_shannon_z,-0.2091851813239265,XGBoost Individual
52,bac_shannon_z,-0.2091851813239265,XGBoost Individual
53,bac_shannon_z,-0.2091851813239265,XGBoost Individual
54,bac_shannon_z,-0.2091851813239265,XGBoost Individual
55,bac_shannon_z,-0.2091851813239265,XGBoost Individual
56,bac_shannon_z,-0.2091851813239265,XGBoost Individual
57,bac_shannon_z,-0.2091851813239265,XGBoost Individual
58,bac_shannon_z,-0.2091851813239265,XGBoost Individual
59,bac_shannon_z,-0.2091851813239265,XGBoost Individual
60,bac_shannon_z,-0.2091851813239265,XGBoost Individual
61,bac_shannon_z,-0.2091851813239265,XGBoost Individual
62,bac_shannon_z,-0.2091851813239265,XGBoost Individual
63,bac_shannon_z,-0.2091851813239265,XGBoost Individual
64,bac_shannon_z,-0.2091851813239265,XGBoost Individual
65,bac_shannon_z,-0.2091851813239265,XGBoost Individual
66,bac_shannon_z,-0.2091851813239265,XGBoost Individual
67,bac_shannon_z,-0.2091851813239265,XGBoost Individual
68,bac_shannon_z,-0.2091851813239265,XGBoost Individual
69,bac_shannon_z,-0.2091851813239265,XGBoost Individual
70,bac_shannon_z,-0.2091851813239265,XGBoost Individual
71,bac_shannon_z,-0.2091851813239265,XGBoost Individual
72,bac_shannon_z,-0.2091851813239265,XGBoost Individual
73,bac_shannon_z,-0.2091851813239265,XGBoost Individual
74,bac_shannon_z,-0.2091851813239265,XGBoost Individual
75,bac_shannon_z,-0.2091851813239265,XGBoost Individual
76,bac_shannon_z,-0.2091851813239265,XGBoost Individual
77,bac_shannon_z,-0.2091851813239265,XGBoost Individual
78,bac_shannon_z,-0.2091851813239265,XGBoost Individual
79,bac_shannon_z,-0.2091851813239265,XGBoost Individual
80,bac_shannon_z,-0.2091851813239265,XGBoost Individual
81,bac_shannon_z,-0.2091851813239265,XGBoost Individual
82,bac_shannon_z,-0.2091851813239265,XGBoost Individual
83,bac_shannon_z,-0.2091851813239265,XGBoost Individual
84,bac_shannon_z,-0.2091851813239265,XGBoost Individual
85,bac_shannon_z,-0.2091851813239265,XGBoost Individual
86,bac_shannon_z,-0.2091851813239265,XGBoost Individual
87,bac_shannon_z,-0.2091851813239265,XGBoost Individual
88,bac_shannon_z,-0.2091851813239265,XGBoost Individual
89,bac_shannon_z,-0.2091851813239265,XGBoost Individual
90,bac_shannon_z,-0.2091851813239265,XGBoost Individual
91,bac_shannon_z,-0.2091851813239265,XGBoost Individual
92,bac_shannon_z,-0.2091851813239265,XGBoost Individual
93,bac_shannon_z,-0.2091851813239265,XGBoost Individual
94,bac_shannon_z,-0.2091851813239265,XGBoost Individual
95,bac_shannon_z,-0.2091851813239265,XGBoost Individual
96,bac_shannon_z,-0.2091851813239265,XGBoost Individual
97,bac_shannon_z,-0.2091851813239265,XGBoost Individual
98,bac_shannon_z,-0.2091851813239265,XGBoost Individual
99,bac_shannon_z,-0.2091851813239265,XGBoost Individual
100,bac_shannon_z,-0.2091851813239265,XGBoost Individual
0,fun_shannon_z,-0.1836652250832431,XGBoost Individual
1,fun_shannon_z,-0.1836652250832431,XGBoost Individual
2,fun_shannon_z,-0.1836652250832431,XGBoost Individual
3,fun_shannon_z,-0.1836652250832431,XGBoost Individual
4,fun_shannon_z,-0.1836652250832431,XGBoost Individual
5,fun_shannon_z,-0.1836652250832431,XGBoost Individual
6,fun_shannon_z,-0.1836652250832431,XGBoost Individual
7,fun_shannon_z,-0.1836652250832431,XGBoost Individual
8,fun_shannon_z,-0.1836652250832431,XGBoost Individual
9,fun_shannon_z,-0.1836652250832431,XGBoost Individual
10,fun_shannon_z,-0.1836652250832431,XGBoost Individual
11,fun_shannon_z,-0.1836652250832431,XGBoost Individual
12,fun_shannon_z,-0.1836652250832431,XGBoost Individual
13,fun_shannon_z,-0.1836652250832431,XGBoost Individual
14,fun_shannon_z,-0.1836652250832431,XGBoost Individual
15,fun_shannon_z,-0.1836652250832431,XGBoost Individual
16,fun_shannon_z,-0.1836652250832431,XGBoost Individual
17,fun_shannon_z,-0.1836652250832431,XGBoost Individual
18,fun_shannon_z,-0.1836652250832431,XGBoost Individual
19,fun_shannon_z,-0.1836652250832431,XGBoost Individual
20,fun_shannon_z,-0.1836652250832431,XGBoost Individual
21,fun_shannon_z,-0.1836652250832431,XGBoost Individual
22,fun_shannon_z,-0.1836652250832431,XGBoost Individual
23,fun_shannon_z,-0.1836652250832431,XGBoost Individual
24,fun_shannon_z,-0.1836652250832431,XGBoost Individual
25,fun_shannon_z,-0.1836652250832431,XGBoost Individual
26,fun_shannon_z,-0.1836652250832431,XGBoost Individual
27,fun_shannon_z,-0.1836652250832431,XGBoost Individual
28,fun_shannon_z,-0.1836652250832431,XGBoost Individual
29,fun_shannon_z,-0.1836652250832431,XGBoost Individual
30,fun_shannon_z,-0.1836652250832431,XGBoost Individual
31,fun_shannon_z,-0.1836652250832431,XGBoost Individual
32,fun_shannon_z,-0.1836652250832431,XGBoost Individual
33,fun_shannon_z,-0.1836652250832431,XGBoost Individual
34,fun_shannon_z,-0.1836652250832431,XGBoost Individual
35,fun_shannon_z,-0.1836652250832431,XGBoost Individual
36,fun_shannon_z,-0.1836652250832431,XGBoost Individual
37,fun_shannon_z,-0.1836652250832431,XGBoost Individual
38,fun_shannon_z,-0.1836652250832431,XGBoost Individual
39,fun_shannon_z,-0.1836652250832431,XGBoost Individual
40,fun_shannon_z,-0.1836652250832431,XGBoost Individual
41,fun_shannon_z,-0.1836652250832431,XGBoost Individual
42,fun_shannon_z,-0.1836652250832431,XGBoost Individual
43,fun_shannon_z,-0.1836652250832431,XGBoost Individual
44,fun_shannon_z,-0.1836652250832431,XGBoost Individual
45,fun_shannon_z,-0.1836652250832431,XGBoost Individual
46,fun_shannon_z,-0.1836652250832431,XGBoost Individual
47,fun_shannon_z,-0.1836652250832431,XGBoost Individual
48,fun_shannon_z,-0.1836652250832431,XGBoost Individual
49,fun_shannon_z,-0.1836652250832431,XGBoost Individual
50,fun_shannon_z,-0.1836652250832431,XGBoost Individual
51,fun_shannon_z,-0.1836652250832431,XGBoost Individual
52,fun_shannon_z,-0.1836652250832431,XGBoost Individual
53,fun_shannon_z,-0.1836652250832431,XGBoost Individual
54,fun_shannon_z,-0.1836652250832431,XGBoost Individual
55,fun_shannon_z,-0.1836652250832431,XGBoost Individual
56,fun_shannon_z,-0.1836652250832431,XGBoost Individual
57,fun_shannon_z,-0.1836652250832431,XGBoost Individual
58,fun_shannon_z,-0.1836652250832431,XGBoost Individual
59,fun_shannon_z,-0.1836652250832431,XGBoost Individual
60,fun_shannon_z,-0.1836652250832431,XGBoost Individual
61,fun_shannon_z,-0.1836652250832431,XGBoost Individual
62,fun_shannon_z,-0.1836652250832431,XGBoost Individual
63,fun_shannon_z,-0.1836652250832431,XGBoost Individual
64,fun_shannon_z,-0.1836652250832431,XGBoost Individual
65,fun_shannon_z,-0.1836652250832431,XGBoost Individual
66,fun_shannon_z,-0.1836652250832431,XGBoost Individual
67,fun_shannon_z,-0.1836652250832431,XGBoost Individual
68,fun_shannon_z,-0.1836652250832431,XGBoost Individual
69,fun_shannon_z,-0.1836652250832431,XGBoost Individual
70,fun_shannon_z,-0.1836652250832431,XGBoost Individual
71,fun_shannon_z,-0.1836652250832431,XGBoost Individual
72,fun_shannon_z,-0.1836652250832431,XGBoost Individual
73,fun_shannon_z,-0.1836652250832431,XGBoost Individual
74,fun_shannon_z,-0.1836652250832431,XGBoost Individual
75,fun_shannon_z,-0.1836652250832431,XGBoost Individual
